id,endpoint,method,last_access,call_count_30d,calls_historical,auth_type,data_classification,owner_team,deploy_date
API_342,/shadow/payroll/delete/api_342,GET,2026-03-10T16:48:37.368432,32660,52623,JWT,Confidential,Retail,2024-10-21T16:48:37.368432
API_119,/api/v2/loan/list/264,PATCH,2026-03-11T16:48:37.368432,6052,54915,None,Internal,Fraud,2024-08-21T16:48:37.368432
API_286,/shadow/payroll/update/api_286,POST,2026-03-16T16:48:37.368432,2442,120212,Basic,Public,Core Banking,2024-12-20T16:48:37.368432
API_033,/api/v1/user/update/847,PATCH,2025-07-08T16:48:37.368432,0,3928,JWT,Public,Identity,2023-11-12T16:48:37.368432
API_042,/api/v3/transaction/balance/408,DELETE,2025-12-16T16:48:37.368432,0,4368,JWT,Public,Identity,2024-11-19T16:48:37.368432
API_431,/internal/admin/delete,POST,2026-03-08T16:48:37.368432,18133,128458,OAuth2,Public,Fraud,2024-01-10T16:48:37.368432
API_022,/api/v2/loan/status,PATCH,2025-03-21T16:48:37.368432,0,332,Basic,Confidential,Fraud,2023-07-14T16:48:37.368432
API_283,/api/v2/loan/delete,POST,2026-03-10T16:48:37.368432,12861,141716,JWT,Public,Identity,2024-01-07T16:48:37.368432
API_179,/api/v2/rewards/approve/639,DELETE,2026-03-12T16:48:37.368432,5502,14750,API_Key,PCI,Identity,2024-03-04T16:48:37.368432
API_146,/api/v1/user/balance/600,POST,2026-03-11T16:48:37.368432,7064,32392,None,Internal,Payments,2024-08-05T16:48:37.368432
API_469,/internal/admin/list,POST,2026-03-11T16:48:37.368432,18749,76075,API_Key,Internal,Core Banking,2024-05-02T16:48:37.368432
API_427,/api/v1/account/status,GET,2026-03-09T16:48:37.368432,31378,67455,OAuth2,Confidential,Retail,2024-11-23T16:48:37.368432
API_294,/api/v1/account/status,POST,2026-03-17T16:48:37.368432,37695,171064,JWT,Internal,Fraud,2024-05-04T16:48:37.368432
API_219,/shadow/payroll/list/api_219/37,DELETE,2026-02-15T16:48:37.368432,1964,12768,None,PII,Core Banking,2023-08-26T16:48:37.368432
API_368,/api/v1/cards/list/849,PUT,2026-03-07T16:48:37.368432,22495,160357,API_Key,Public,Retail,2024-08-03T16:48:37.368432
API_482,/api/v1/user/list,GET,2026-03-09T16:48:37.368432,22262,210337,Basic,Public,Fraud,2024-10-12T16:48:37.368432
API_246,/internal/admin/status,POST,2026-03-10T16:48:37.368432,4484,175570,JWT,Confidential,Fraud,2024-08-27T16:48:37.368432
API_188,/api/v1/account/dump,PUT,2026-03-13T16:48:37.368432,6790,9954,API_Key,PCI,Unknown,2023-07-18T16:48:37.368432
API_234,/api/v3/transaction/details/770,PATCH,2026-03-15T16:48:37.368432,13922,156854,OAuth2,Public,Fraud,2025-01-10T16:48:37.368432
API_137,/api/v1/cards/balance/950,DELETE,2026-02-19T16:48:37.368432,8117,17485,None,Public,Identity,2024-10-05T16:48:37.368432
API_360,/api/v2/rewards/list/980,DELETE,2026-03-12T16:48:37.368432,7770,148024,OAuth2,Public,Payments,2023-09-10T16:48:37.368432
API_407,/shadow/payroll/update/api_407,PATCH,2026-03-13T16:48:37.368432,31523,166759,JWT,Internal,Payments,2024-05-28T16:48:37.368432
API_195,/api/v2/loan/balance,PUT,2026-03-17T16:48:37.368432,269,17072,None,PCI,Unknown,2023-08-05T16:48:37.368432
API_222,/internal/admin/balance,POST,2026-03-15T16:48:37.368432,4371,13318,JWT,PCI,Identity,2024-01-09T16:48:37.368432
API_150,/api/v1/cards/status/300,PUT,2026-02-27T16:48:37.368432,145,35221,None,Internal,Fraud,2023-11-08T16:48:37.368432
API_061,/internal/admin/status/576,POST,2025-12-02T16:48:37.368432,0,4433,OAuth2,Internal,Payments,2024-11-02T16:48:37.368432
API_324,/api/v1/cards/status/198,GET,2026-03-13T16:48:37.368432,9514,91434,JWT,Public,Identity,2024-06-29T16:48:37.368432
API_307,/api/v1/account/delete/682,PUT,2026-03-14T16:48:37.368432,38750,126230,Basic,Confidential,Core Banking,2023-09-28T16:48:37.368432
API_155,/api/v2/rewards/delete,GET,2026-02-22T16:48:37.368432,8321,16331,None,Public,Mobile App,2024-02-08T16:48:37.368432
API_333,/api/v1/account/balance/568,PATCH,2026-03-16T16:48:37.368432,34492,147766,API_Key,Internal,Mobile App,2025-01-01T16:48:37.368432
API_128,/api/v2/rewards/dump,PATCH,2026-02-15T16:48:37.368432,9467,12314,None,Public,Unknown,2025-01-16T16:48:37.368432
API_466,/shadow/payroll/list/api_466/459,PATCH,2026-03-12T16:48:37.368432,45387,190861,API_Key,Internal,Payments,2024-02-27T16:48:37.368432
API_255,/internal/admin/list/313,PUT,2026-03-14T16:48:37.368432,2965,183349,Basic,Confidential,Retail,2024-08-24T16:48:37.368432
API_340,/api/v1/cards/delete,GET,2026-03-14T16:48:37.368432,28025,112851,OAuth2,Public,Payments,2024-01-31T16:48:37.368432
API_109,/api/v2/loan/status/976,POST,2026-02-19T16:48:37.368432,6451,14469,None,Internal,Unknown,2024-05-06T16:48:37.368432
API_016,/internal/admin/list/628,POST,2025-04-25T16:48:37.368432,0,345,API_Key,Internal,Identity,2023-08-07T16:48:37.368432
API_462,/api/v2/rewards/details/265,GET,2026-03-14T16:48:37.368432,39995,137223,JWT,Confidential,Payments,2023-10-16T16:48:37.368432
API_481,/api/v2/loan/update,GET,2026-03-15T16:48:37.368432,21852,81163,API_Key,Internal,Fraud,2024-09-24T16:48:37.368432
API_492,/api/v2/rewards/dump/484,DELETE,2026-03-15T16:48:37.368432,33038,212520,OAuth2,Confidential,Identity,2023-09-20T16:48:37.368432
API_110,/api/v1/user/balance,DELETE,2026-02-25T16:48:37.368432,989,23388,None,Confidential,Unknown,2023-10-14T16:48:37.368432
API_331,/shadow/payroll/approve/api_331,POST,2026-03-08T16:48:37.368432,4034,145360,Basic,Public,Mobile App,2023-12-02T16:48:37.368432
API_145,/api/v3/transaction/dump/942,PUT,2026-03-03T16:48:37.368432,1911,21184,None,Confidential,Core Banking,2024-07-22T16:48:37.368432
API_048,/api/v1/user/details/258,PUT,2025-04-09T16:48:37.368432,0,683,OAuth2,Confidential,Retail,2024-06-18T16:48:37.368432
API_449,/internal/admin/details/312,PUT,2026-03-17T16:48:37.368432,195,61468,JWT,Confidential,Retail,2024-09-28T16:48:37.368432
API_090,/api/v3/transaction/dump,DELETE,2025-11-13T16:48:37.368432,0,921,OAuth2,Public,Identity,2024-09-28T16:48:37.368432
API_165,/api/v1/user/dump,GET,2026-02-15T16:48:37.368432,5143,54920,None,Confidential,Identity,2024-09-02T16:48:37.368432
API_327,/api/v2/loan/update,GET,2026-03-13T16:48:37.368432,1643,146926,JWT,Confidential,Payments,2024-07-14T16:48:37.368432
API_475,/api/v1/cards/balance/339,PATCH,2026-03-10T16:48:37.368432,41283,79885,JWT,Public,Mobile App,2024-12-10T16:48:37.368432
API_394,/api/v3/transaction/update,DELETE,2026-03-07T16:48:37.368432,30137,78331,API_Key,Confidential,Core Banking,2023-10-12T16:48:37.368432
API_280,/internal/admin/balance,DELETE,2026-03-09T16:48:37.368432,45102,154128,JWT,Public,Retail,2024-08-17T16:48:37.368432
API_154,/shadow/payroll/delete/api_154,DELETE,2026-02-22T16:48:37.368432,5407,36560,None,Internal,Payments,2024-09-08T16:48:37.368432
API_463,/api/v3/transaction/status,DELETE,2026-03-07T16:48:37.368432,22732,167230,OAuth2,Internal,Retail,2024-02-16T16:48:37.368432
API_356,/api/v1/user/status,POST,2026-03-13T16:48:37.368432,46349,103534,OAuth2,Public,Core Banking,2023-08-15T16:48:37.368432
API_118,/api/v2/loan/status,POST,2026-02-24T16:48:37.368432,4469,52163,None,Internal,Fraud,2024-04-20T16:48:37.368432
API_440,/internal/admin/dump,DELETE,2026-03-17T16:48:37.368432,26640,225907,Basic,Internal,Core Banking,2023-08-03T16:48:37.368432
API_413,/api/v1/account/dump/817,GET,2026-03-13T16:48:37.368432,41777,87400,Basic,Internal,Payments,2024-09-24T16:48:37.368432
API_422,/shadow/payroll/dump/api_422,GET,2026-03-10T16:48:37.368432,16098,73570,API_Key,Confidential,Mobile App,2023-09-27T16:48:37.368432
API_168,/api/v3/transaction/list,POST,2026-02-21T16:48:37.368432,8220,22539,None,Public,Payments,2023-11-22T16:48:37.368432
API_040,/shadow/payroll/update/api_040/633,GET,2025-10-29T16:48:37.368432,0,1351,API_Key,Public,Mobile App,2024-08-09T16:48:37.368432
API_231,/api/v1/cards/list/143,PATCH,2026-03-16T16:48:37.368432,21733,92223,Basic,Internal,Core Banking,2023-07-03T16:48:37.368432
API_248,/api/v1/user/balance,PATCH,2026-03-17T16:48:37.368432,23923,93665,Basic,Confidential,Fraud,2024-12-22T16:48:37.368432
API_309,/api/v1/user/dump/82,POST,2026-03-15T16:48:37.368432,14624,191367,OAuth2,Internal,Core Banking,2023-09-08T16:48:37.368432
API_335,/api/v3/transaction/approve/981,DELETE,2026-03-08T16:48:37.368432,48663,66276,Basic,Internal,Fraud,2023-12-08T16:48:37.368432
API_003,/api/v1/user/update,PATCH,2025-11-09T16:48:37.368432,0,1123,API_Key,Confidential,Core Banking,2023-12-22T16:48:37.368432
API_115,/api/v1/account/status/61,PUT,2026-03-05T16:48:37.368432,1235,11252,None,Internal,Core Banking,2024-10-22T16:48:37.368432
API_393,/api/v2/rewards/approve,POST,2026-03-08T16:48:37.368432,17209,200962,Basic,Public,Payments,2024-01-21T16:48:37.368432
API_298,/api/v1/user/dump/514,DELETE,2026-03-15T16:48:37.368432,27201,186724,OAuth2,Internal,Identity,2023-10-16T16:48:37.368432
API_015,/shadow/payroll/delete/api_015,PATCH,2025-04-15T16:48:37.368432,0,1648,API_Key,Public,Identity,2024-08-14T16:48:37.368432
API_485,/shadow/payroll/balance/api_485/56,PATCH,2026-03-08T16:48:37.368432,16270,207368,Basic,Confidential,Unknown,2024-07-18T16:48:37.368432
API_349,/api/v1/user/list,PATCH,2026-03-16T16:48:37.368432,24006,217571,Basic,Public,Fraud,2024-03-09T16:48:37.368432
API_461,/api/v1/user/dump/921,DELETE,2026-03-13T16:48:37.368432,2021,58816,OAuth2,Public,Core Banking,2024-12-23T16:48:37.368432
API_148,/api/v1/user/status,DELETE,2026-03-17T16:48:37.368432,4752,14508,None,Internal,Identity,2023-12-06T16:48:37.368432
API_225,/internal/admin/dump/60,POST,2026-03-16T16:48:37.368432,3511,49752,JWT,PCI,Retail,2023-12-01T16:48:37.368432
API_351,/api/v1/cards/list/797,POST,2026-03-07T16:48:37.368432,21850,101111,OAuth2,Internal,Retail,2023-09-06T16:48:37.368432
API_409,/shadow/payroll/list/api_409,GET,2026-03-14T16:48:37.368432,23797,187157,OAuth2,Confidential,Core Banking,2025-01-24T16:48:37.368432
API_343,/api/v1/account/delete/926,PUT,2026-03-09T16:48:37.368432,34720,142117,Basic,Confidential,Core Banking,2024-12-30T16:48:37.368432
API_319,/api/v3/transaction/details/415,PUT,2026-03-12T16:48:37.368432,12751,207136,OAuth2,Confidential,Fraud,2024-03-04T16:48:37.368432
API_263,/api/v3/transaction/list/448,PUT,2026-03-11T16:48:37.368432,25734,153631,Basic,Public,Identity,2024-05-20T16:48:37.368432
API_230,/api/v1/cards/status,POST,2026-03-10T16:48:37.368432,41242,110831,API_Key,Public,Retail,2024-06-05T16:48:37.368432
API_380,/api/v1/cards/status,PUT,2026-03-15T16:48:37.368432,42820,217520,API_Key,Internal,Core Banking,2023-12-13T16:48:37.368432
API_057,/shadow/payroll/details/api_057,POST,2025-04-08T16:48:37.368432,0,4691,OAuth2,Internal,Mobile App,2023-10-05T16:48:37.368432
API_054,/api/v2/rewards/list,PUT,2025-08-18T16:48:37.368432,0,3573,OAuth2,Internal,Payments,2024-02-05T16:48:37.368432
API_129,/api/v1/account/balance/135,PUT,2026-03-10T16:48:37.368432,1967,25992,None,Internal,Retail,2024-06-29T16:48:37.368432
API_372,/api/v1/cards/details/214,POST,2026-03-07T16:48:37.368432,22482,53989,API_Key,Internal,Identity,2023-07-01T16:48:37.368432
API_424,/internal/admin/balance/199,DELETE,2026-03-17T16:48:37.368432,34395,155875,API_Key,Internal,Retail,2023-12-15T16:48:37.368432
API_199,/api/v1/user/details,GET,2026-03-02T16:48:37.368432,6036,26545,JWT,PCI,Identity,2024-04-30T16:48:37.368432
API_471,/api/v1/user/list,PUT,2026-03-17T16:48:37.368432,36623,136272,API_Key,Internal,Retail,2023-09-06T16:48:37.368432
API_002,/api/v3/transaction/status,PATCH,2025-09-06T16:48:37.368432,0,2893,OAuth2,Confidential,Identity,2023-11-26T16:48:37.368432
API_131,/api/v2/rewards/update,GET,2026-02-27T16:48:37.368432,8596,43686,None,Confidential,Identity,2024-05-03T16:48:37.368432
API_096,/api/v1/user/update/282,DELETE,2025-05-02T16:48:37.368432,0,4887,JWT,Internal,Identity,2023-11-09T16:48:37.368432
API_450,/api/v1/account/delete,GET,2026-03-11T16:48:37.368432,36925,99961,OAuth2,Internal,Unknown,2024-12-28T16:48:37.368432
API_282,/api/v1/account/delete/193,POST,2026-03-14T16:48:37.368432,9214,59249,Basic,Public,Payments,2024-03-11T16:48:37.368432
API_071,/internal/admin/list,POST,2025-12-07T16:48:37.368432,0,3385,JWT,Public,Identity,2024-12-19T16:48:37.368432
API_435,/api/v2/loan/details/310,POST,2026-03-12T16:48:37.368432,38916,216054,Basic,Public,Payments,2024-02-26T16:48:37.368432
API_178,/api/v1/cards/balance/751,GET,2026-02-23T16:48:37.368432,9028,43909,OAuth2,PCI,Identity,2024-02-25T16:48:37.368432
API_017,/api/v2/loan/list,DELETE,2025-06-22T16:48:37.368432,0,2892,JWT,Public,Identity,2024-12-02T16:48:37.368432
API_415,/api/v2/loan/status,GET,2026-03-10T16:48:37.368432,45287,86608,JWT,Confidential,Identity,2023-09-09T16:48:37.368432
API_102,/api/v1/user/dump,POST,2026-03-05T16:48:37.368432,6988,24042,None,Internal,Fraud,2023-09-10T16:48:37.368432
API_214,/api/v1/account/status,DELETE,2026-02-27T16:48:37.368432,847,11680,OAuth2,PCI,Core Banking,2023-12-06T16:48:37.368432
API_232,/api/v2/rewards/details,GET,2026-03-14T16:48:37.368432,19035,70370,Basic,Confidential,Core Banking,2023-09-23T16:48:37.368432
API_384,/api/v2/loan/balance/342,PATCH,2026-03-16T16:48:37.368432,34534,135215,API_Key,Confidential,Identity,2024-12-09T16:48:37.368432
API_167,/api/v1/user/dump/326,GET,2026-03-08T16:48:37.368432,3371,45679,None,Internal,Payments,2024-05-15T16:48:37.368432
API_124,/shadow/payroll/delete/api_124,DELETE,2026-02-24T16:48:37.368432,6915,11727,None,Confidential,Retail,2024-08-25T16:48:37.368432
API_080,/api/v2/rewards/approve,POST,2025-05-23T16:48:37.368432,0,2049,API_Key,Public,Mobile App,2023-12-04T16:48:37.368432
API_484,/api/v2/rewards/update/986,DELETE,2026-03-15T16:48:37.368432,45531,75682,Basic,Confidential,Identity,2024-04-30T16:48:37.368432
API_308,/api/v1/user/details/309,POST,2026-03-15T16:48:37.368432,22005,124213,Basic,Internal,Core Banking,2024-12-16T16:48:37.368432
API_480,/api/v1/account/update/793,PUT,2026-03-08T16:48:37.368432,10267,146759,JWT,Public,Identity,2023-08-21T16:48:37.368432
API_311,/api/v3/transaction/status/585,GET,2026-03-13T16:48:37.368432,31298,215601,API_Key,Public,Retail,2024-03-13T16:48:37.368432
API_354,/api/v3/transaction/approve,PATCH,2026-03-13T16:48:37.368432,20539,202739,JWT,Confidential,Unknown,2024-07-24T16:48:37.368432
API_164,/shadow/payroll/list/api_164,GET,2026-03-17T16:48:37.368432,2522,23896,None,Internal,Unknown,2024-09-11T16:48:37.368432
API_438,/api/v1/account/delete/830,DELETE,2026-03-12T16:48:37.368432,5720,118033,OAuth2,Internal,Core Banking,2024-10-31T16:48:37.368432
API_273,/api/v2/rewards/list/684,GET,2026-03-09T16:48:37.368432,20047,170475,JWT,Confidential,Mobile App,2024-01-31T16:48:37.368432
API_396,/api/v2/loan/dump,POST,2026-03-16T16:48:37.368432,34794,53716,JWT,Internal,Unknown,2024-08-12T16:48:37.368432
API_401,/api/v1/account/status/545,GET,2026-03-08T16:48:37.368432,21938,195589,OAuth2,Confidential,Mobile App,2024-02-14T16:48:37.368432
API_295,/api/v3/transaction/details,PATCH,2026-03-08T16:48:37.368432,43823,105491,OAuth2,Confidential,Payments,2024-10-13T16:48:37.368432
API_101,/api/v1/cards/balance/307,GET,2026-03-07T16:48:37.368432,4571,47874,None,Public,Core Banking,2023-12-18T16:48:37.368432
API_313,/api/v2/rewards/approve,GET,2026-03-17T16:48:37.368432,33777,230439,Basic,Internal,Retail,2024-06-12T16:48:37.368432
API_467,/api/v2/rewards/details/52,PUT,2026-03-07T16:48:37.368432,28981,59307,OAuth2,Confidential,Payments,2025-01-18T16:48:37.368432
API_369,/api/v2/rewards/balance,DELETE,2026-03-13T16:48:37.368432,38715,182628,API_Key,Confidential,Retail,2025-01-27T16:48:37.368432
API_314,/api/v2/loan/balance/635,POST,2026-03-14T16:48:37.368432,10330,95425,API_Key,Internal,Unknown,2024-05-07T16:48:37.368432
API_187,/api/v1/user/balance/479,PATCH,2026-03-16T16:48:37.368432,8112,25453,OAuth2,PCI,Unknown,2024-04-01T16:48:37.368432
API_221,/api/v1/user/approve/569,POST,2026-03-14T16:48:37.368432,5512,7690,None,PII,Identity,2023-12-28T16:48:37.368432
API_378,/api/v1/account/dump,PATCH,2026-03-12T16:48:37.368432,30462,209940,JWT,Confidential,Core Banking,2023-06-24T16:48:37.368432
API_262,/api/v1/cards/update,DELETE,2026-03-12T16:48:37.368432,47250,69015,Basic,Confidential,Payments,2024-02-19T16:48:37.368432
API_121,/api/v2/loan/dump,PUT,2026-03-17T16:48:37.368432,2113,43189,None,Internal,Identity,2023-07-07T16:48:37.368432
API_189,/api/v1/cards/details/813,GET,2026-03-15T16:48:37.368432,7939,28928,API_Key,PII,Identity,2024-04-10T16:48:37.368432
API_460,/api/v1/account/details,DELETE,2026-03-10T16:48:37.368432,13832,111508,OAuth2,Internal,Core Banking,2025-01-30T16:48:37.368432
API_247,/api/v2/rewards/dump,PATCH,2026-03-10T16:48:37.368432,29948,78408,JWT,Confidential,Retail,2023-10-18T16:48:37.368432
API_151,/api/v3/transaction/list,GET,2026-02-24T16:48:37.368432,9878,32728,None,Internal,Core Banking,2024-02-20T16:48:37.368432
API_408,/api/v2/rewards/list,DELETE,2026-03-07T16:48:37.368432,43352,115910,JWT,Internal,Fraud,2024-12-06T16:48:37.368432
API_213,/api/v1/user/details,DELETE,2026-02-15T16:48:37.368432,8779,26463,API_Key,PCI,Payments,2023-11-08T16:48:37.368432
API_400,/api/v1/cards/delete/61,PUT,2026-03-07T16:48:37.368432,15771,82123,API_Key,Public,Payments,2024-04-02T16:48:37.368432
API_406,/api/v2/rewards/list/915,POST,2026-03-16T16:48:37.368432,9789,41583,API_Key,Public,Identity,2024-12-26T16:48:37.368432
API_037,/api/v2/loan/delete/335,DELETE,2025-11-30T16:48:37.368432,0,2059,JWT,Internal,Retail,2024-04-30T16:48:37.368432
API_176,/shadow/payroll/status/api_176,PUT,2026-03-02T16:48:37.368432,5126,36404,JWT,PII,Identity,2024-03-01T16:48:37.368432
API_322,/api/v3/transaction/update,POST,2026-03-09T16:48:37.368432,18912,103610,JWT,Confidential,Mobile App,2024-07-09T16:48:37.368432
API_479,/api/v1/account/update/247,DELETE,2026-03-11T16:48:37.368432,24581,92440,API_Key,Public,Core Banking,2024-11-03T16:48:37.368432
API_114,/api/v2/rewards/list,DELETE,2026-03-14T16:48:37.368432,8499,53077,None,Internal,Fraud,2024-12-16T16:48:37.368432
API_490,/api/v1/user/balance,DELETE,2026-03-17T16:48:37.368432,35716,203779,JWT,Confidential,Mobile App,2023-09-07T16:48:37.368432
API_464,/api/v2/loan/approve/959,DELETE,2026-03-08T16:48:37.368432,2670,60268,OAuth2,Confidential,Identity,2024-04-25T16:48:37.368432
API_323,/internal/admin/balance/395,GET,2026-03-14T16:48:37.368432,9521,183116,OAuth2,Public,Identity,2025-01-16T16:48:37.368432
API_426,/api/v3/transaction/list,GET,2026-03-12T16:48:37.368432,38105,206887,OAuth2,Internal,Mobile App,2025-01-23T16:48:37.368432
API_371,/shadow/payroll/status/api_371,DELETE,2026-03-13T16:48:37.368432,34990,226849,API_Key,Public,Fraud,2023-11-30T16:48:37.368432
API_355,/shadow/payroll/balance/api_355/214,DELETE,2026-03-07T16:48:37.368432,32329,131434,Basic,Public,Payments,2024-05-22T16:48:37.368432
API_328,/api/v3/transaction/update/81,DELETE,2026-03-12T16:48:37.368432,7308,133324,API_Key,Confidential,Payments,2024-01-24T16:48:37.368432
API_011,/internal/admin/approve/633,POST,2025-04-13T16:48:37.368432,0,4954,OAuth2,Confidential,Unknown,2024-09-16T16:48:37.368432
API_320,/api/v2/rewards/update/900,PUT,2026-03-17T16:48:37.368432,25944,174157,Basic,Internal,Retail,2023-08-30T16:48:37.368432
API_084,/internal/admin/status/862,PATCH,2025-10-15T16:48:37.368432,0,2656,Basic,Internal,Identity,2023-09-16T16:48:37.368432
API_158,/shadow/payroll/update/api_158,GET,2026-03-10T16:48:37.368432,2831,49929,None,Internal,Unknown,2024-05-25T16:48:37.368432
API_253,/api/v1/cards/balance/287,POST,2026-03-07T16:48:37.368432,37759,112608,Basic,Confidential,Retail,2024-02-04T16:48:37.368432
API_487,/api/v2/rewards/status/374,DELETE,2026-03-17T16:48:37.368432,16478,40338,JWT,Confidential,Retail,2024-05-06T16:48:37.368432
API_357,/api/v2/rewards/details/682,GET,2026-03-17T16:48:37.368432,42023,162880,Basic,Internal,Mobile App,2025-02-07T16:48:37.368432
API_049,/api/v1/user/details,POST,2025-04-14T16:48:37.368432,0,2279,OAuth2,Confidential,Fraud,2023-12-22T16:48:37.368432
API_009,/api/v2/rewards/status,PATCH,2025-07-12T16:48:37.368432,0,1035,OAuth2,Public,Retail,2024-09-09T16:48:37.368432
API_347,/internal/admin/update,GET,2026-03-10T16:48:37.368432,3670,55538,API_Key,Internal,Payments,2024-09-12T16:48:37.368432
API_023,/internal/admin/delete/705,POST,2025-09-05T16:48:37.368432,0,2665,JWT,Public,Mobile App,2024-08-03T16:48:37.368432
API_437,/internal/admin/dump,GET,2026-03-09T16:48:37.368432,33213,230681,Basic,Confidential,Payments,2024-06-27T16:48:37.368432
API_388,/api/v2/loan/dump/772,PUT,2026-03-14T16:48:37.368432,16624,107600,OAuth2,Internal,Payments,2024-06-14T16:48:37.368432
API_038,/internal/admin/approve,POST,2025-11-30T16:48:37.368432,0,2342,OAuth2,Confidential,Mobile App,2025-02-07T16:48:37.368432
API_495,/api/v2/rewards/approve,GET,2026-03-08T16:48:37.368432,16146,78767,Basic,Public,Core Banking,2024-01-04T16:48:37.368432
API_228,/internal/admin/dump/140,DELETE,2026-03-10T16:48:37.368432,46308,128570,OAuth2,Public,Unknown,2023-10-28T16:48:37.368432
API_212,/api/v1/account/approve,POST,2026-02-22T16:48:37.368432,5635,37276,OAuth2,PCI,Payments,2024-05-19T16:48:37.368432
API_257,/api/v1/user/list,GET,2026-03-16T16:48:37.368432,6164,150747,Basic,Public,Identity,2024-10-17T16:48:37.368432
API_070,/shadow/payroll/balance/api_070/549,DELETE,2025-06-01T16:48:37.368432,0,271,API_Key,Internal,Core Banking,2023-09-16T16:48:37.368432
API_271,/internal/admin/details,GET,2026-03-09T16:48:37.368432,33090,73224,Basic,Internal,Retail,2024-01-06T16:48:37.368432
API_412,/internal/admin/update/195,PUT,2026-03-15T16:48:37.368432,43650,222075,API_Key,Confidential,Unknown,2024-03-26T16:48:37.368432
API_325,/api/v1/cards/list/723,GET,2026-03-15T16:48:37.368432,25329,223548,API_Key,Public,Mobile App,2023-11-12T16:48:37.368432
API_174,/api/v1/account/update/642,POST,2026-02-23T16:48:37.368432,1845,13415,None,Confidential,Fraud,2024-01-05T16:48:37.368432
API_265,/api/v2/loan/balance/36,PUT,2026-03-11T16:48:37.368432,9113,202208,JWT,Confidential,Fraud,2025-01-16T16:48:37.368432
API_375,/api/v1/cards/list,GET,2026-03-08T16:48:37.368432,4872,78198,OAuth2,Confidential,Core Banking,2024-06-08T16:48:37.368432
API_062,/api/v1/cards/approve/878,PUT,2025-07-18T16:48:37.368432,0,4097,OAuth2,Public,Core Banking,2023-10-19T16:48:37.368432
API_240,/api/v1/user/approve/4,GET,2026-03-10T16:48:37.368432,38523,162248,OAuth2,Confidential,Payments,2024-11-17T16:48:37.368432
API_269,/api/v3/transaction/list,GET,2026-03-13T16:48:37.368432,23635,205036,API_Key,Confidential,Core Banking,2024-12-22T16:48:37.368432
API_264,/api/v3/transaction/dump,DELETE,2026-03-15T16:48:37.368432,37142,194297,OAuth2,Internal,Fraud,2024-06-04T16:48:37.368432
API_433,/api/v3/transaction/list/319,PUT,2026-03-14T16:48:37.368432,19568,41666,JWT,Public,Mobile App,2023-08-18T16:48:37.368432
API_483,/internal/admin/status/832,PUT,2026-03-10T16:48:37.368432,20855,167463,API_Key,Internal,Identity,2024-12-11T16:48:37.368432
API_429,/api/v1/cards/status,PATCH,2026-03-10T16:48:37.368432,16860,62423,API_Key,Confidential,Fraud,2024-06-30T16:48:37.368432
API_209,/api/v1/account/dump,DELETE,2026-02-27T16:48:37.368432,6803,12924,JWT,PCI,Payments,2024-12-18T16:48:37.368432
API_278,/api/v1/account/balance/877,PUT,2026-03-14T16:48:37.368432,282,102784,Basic,Internal,Mobile App,2023-10-26T16:48:37.368432
API_206,/api/v3/transaction/update/210,PUT,2026-03-02T16:48:37.368432,7470,43857,OAuth2,PCI,Mobile App,2023-10-27T16:48:37.368432
